power,operator,unit_name,start_date,age_years,location,mastr_number,mastr_url,cc,latitude,longitude
99,Konrad Kleiner GmbH & Co. KG,Viessmann BHKW,11.10.2018,6,"Kurt-Kleiner-Straße 1, 87719 Mindelheim",SEE912037755702,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1800305,Gaiser,48.059,10.508
239,Collegium Augustinum Gemeinützige GmbH,MNO,30.10.2015,9,"Weitlstraße 66, 80935 München",SEE945091856061,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1820308,Ökotherm,48.209,11.555
190,PC Westernstadt GmbH & Co. KG,Pullman City BHKW-Anlage,19.10.2018,6,"Ruberting 30, 94535 Eging a.See",SEE945128513080,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1824440,Burke,48.696529,13.262945
121,Giesecke + Devrient,BHKW GDM15,1.10.2003,21,"Prinzregentenstraße 159, 81677 München",SEE961053147558,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1828459,Ökotherm,48.139,11.623
50,Das Mühlbach e.K. Freudenstein Florian,BHKW 1,21.6.2018,6,"Bachstraße 15, 94072 Bad Füssing",SEE999514598113,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1829434,Burke,48.345,13.31
140,Hanns-Seidel-Stiftung e.V.,BHKW Kloster Banz,20.9.2011,13,"Kloster Banz 1, 96231 Bad Staffelstein",SEE922558915097,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1840759,Sell,50.133066,11.001019
50,LAVA  GmbH & Co. KG,86150-1,8.1.2019,6,"Gratzmüllerstraße 8, 86150 Augsburg",SEE904057425536,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1848305,Rexroth,48.361,10.893
50,Rudi Göbel GmbH & Co. KG,BHKW RG,14.8.2018,6,"Max-Planck-Straße 23, 95233 Helmbrechts",SEE994066938325,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1849378,Sell,50.231034,11.720381
142,BHS-tabletop AG,DLZ BHKW01,17.12.2013,11,"Roland-Dorschner-Straße 1, 95100 Selb",SEE937456251871,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1860857,Sell,50.166,12.105
114,Gemeindewerke Ismaning,SVI0266,9.9.2013,11,"Erich-Zeitler-Straße 6, 85737 Ismaning",SEE975592614723,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1860859,ITW,48.228,11.677
222,ROMA KG,BHKW Werk 2 - Industriestraße 40,1.4.2013,11,"Industriestraße 40, 89331 Burgau",SEE948146485544,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1860944,Gaiser,48.434,10.419
50,sense electra GmbH,"Unterschleißheim, Gutenbergstr. 5",30.7.2018,6,"Gutenbergstraße 5, 85716 Unterschleißheim",SEE957111624000,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1861155,ITW,48.287,11.565
237,SÜDWÄRME Gesellschaft für Energielieferung AG,BHKW,11.12.2015,9,"Anna-Wimschneider-Straße 1, 85716 Unterschleißheim",SEE944687854320,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1863717,ITW,48.284,11.562
119,Diakonisches Werk Hof e.V.,Lernhof,24.1.2013,12,"Südring 96, 95032 Hof",SEE987867126145,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1881734,Sell,50.292416,11.913307
205,Benseler Beschichtungen Bayern GmbH & Co.KG,Benseler V12,12.6.2014,10,"Brunfeldstraße 7, 94327 Bogen",SEE991565388750,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1882142,Lausser,48.932,12.665
238,HAWE Hydraulik SE,BHKW HAWE Kaufbeuren,30.4.2014,10,"Karl-Heilmeier-Straße 1, 87600 Kaufbeuren",SEE955340606156,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1890288,Gaiser,47.884,10.648
210,Lieken Brot- und Backwaren GmbH,BHKW-Günzburg,15.12.2015,9,"Max-Planck-Straße 9, 89312 Günzburg",SEE967888931980,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1914139,Gaiser,48.473,10.276
50,Geiger Energietechnik GmbH,BHKW Sonthofen Mittagstraße,23.6.2014,10,"Mittagstraße 24, 87527 Sonthofen",SEE935270575876,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1930300,Biomassehof,47.528949,10.263799
96,Truma Gerätetechnik,BHKW-P,1.5.2017,7,"Wernher-von-Braun-Straße 12, 85640 Putzbrunn",SEE937852053758,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1931319,ITW,48.077,11.72
103,Alpcura Fachklinik Allgäu Betriebsgesellschaft mbh,Blockheizkraftwerk  Fachklinik Allgäu,1.8.2016,8,"Peter-Heel-Straße 29, 87459 Pfronten",SEE984143858837,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1932891,Gaiser,47.583856,10.546783
155,E. Schiller Fleisch GmbH,Schnell BHKW,30.6.2016,8,"Hohe Straße 20, 95030 Hof",SEE971140307642,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1940761,Sell,50.314605,11.87335
50,SÜC Energie und H²O,"Plattenäcker 30, Coburg, BHKW",20.2.2015,10,"Plattenäcker 30, 96450 Coburg",SEE943315865240,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1940907,Sell,50.257,10.955
49,Alpha Immobilienmanagement GmbH,BHKW,9.3.2016,9,"Beuthener Straße 43, 90471 Nürnberg",SEE926257440362,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1941987,Schmoll,49.427,11.133
99,Therme I Betriebsgesellschaft,BHKW II B,8.12.2016,8,"Kurallee 1, 94072 Bad Füssing",SEE971115325121,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1955567,Burke,48.355,13.313
240,ROTKREUZKLINIKUM MÜNCHEN gemeinnützige GmbH,BHKW RK1,23.12.2015,9,"Nymphenburger Straße 163, 80634 München",SEE966379054566,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1958039,Ökotherm,48.154651,11.532349
240,RILE Zerspanungstechnologie und Montage Lesser GmbH &Co. KG,BHKW Halle 7,16.12.2015,9,"Graflinger Straße 228, 94469 Deggendorf",SEE947828860877,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1974249,Lausser,48.858,12.962
50,Sumitomo (SHI) Cyclo Drive Germany GmbH,BHKW,11.11.2015,9,"Cyclostraße 92, 85229 Markt Indersdorf",SEE917932142534,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1983509,ITW,48.367,11.403
50,Diehl Stiftung & Co. KG,BHKW 1 Stephanstraße,4.4.2019,5,"Stephanstraße 49, 90478 Nürnberg",SEE945774154606,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1985513,Schmoll,49.446495,11.102079
49,Privatbrauerei Zötler,BHKW,17.12.2017,7,"Grüntenstraße 2, 87549 Rettenberg",SEE933171247243,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/1998141,Biomassehof,47.575359,10.300091
50,Gambs Fahrzeuglackierung GmbH / 25500017,BHKW Smartblock 50 Modul 1,7.3.2019,6,"Siemensstraße 9, 85716 Unterschleißheim",SEE933748072476,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2015910,ITW,48.2893,11.574393
140,Hans Weber Maschinenfabrik,BHKW Viessmann 140kW,7.4.2016,8,"Industriestraße 23, 96317 Kronach",SEE929656463321,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2030209,Sell,50.231979,11.346252
49,Stadtwerke Rödental,KWK 16,25.1.2019,6,"Martin-Luther-Straße 46, 96472 Rödental",SEE912161292616,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2037523,Sell,50.291042,11.035803
50,Cremer Management GmbH,BHKW Nürnberg,18.1.2018,7,"Gutenstetter Straße 2, 90449 Nürnberg",SEE938622884732,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2037739,Schmoll,49.436853,11.002417
150,Stadtwerke Augsburg Energie GmbH,Fritz-Hintermayr-Straße,13.11.2018,6,"Fritz-Hintermayr-Straße 7, 86159 Augsburg",SEE918785216892,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2039795,Rexroth,48.351505,10.889441
50,Ludwig-Maximilians-Universität München,Generator BHKW Luisenstr. 37,1.11.2010,14,"Luisenstraße 37, 80333 München",SEE971121402175,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2049870,Ökotherm,48.147581,11.564453
70,Fernwärme Marktoberdorf GmbH,BHKW 1.01,6.11.2012,12,"Mühlsteig 27, 87616 Marktoberdorf",SEE924941604144,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2059041,Gaiser,47.773414,10.610077
50,Asklepios Klinik Schaufling GmbH Betriebsstätte Aidenbach,BHKW,15.3.2019,6,"Schwanthalerstraße 35, 94501 Aidenbach",SEE903242925158,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2061325,Burke,48.57544,13.093093
75,Europarkhotel und Gesundheit GmbH & Co. KG,BHKW Europarkhotel,26.1.2009,16,"Am Kapellenberg 2, 87629 Füssen",SEE963632178786,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2061844,Gaiser,47.564788,10.693525
50,Fernwärme Marktoberdorf GmbH,BHKW 3.02,8.11.2012,12,"Bahnhofstraße 42, 87616 Marktoberdorf",SEE995252619585,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2118073,Gaiser,47.772383,10.614546
70,Fernwärme Marktoberdorf GmbH,BHKW 3.03,8.12.2012,12,"Bahnhofstraße 42, 87616 Marktoberdorf",SEE923674370890,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2118086,Gaiser,47.772383,10.614546
50,Fernwärme Marktoberdorf GmbH,BHKW 5.01,5.12.2012,12,"Richard-Wengenmeier-Platz 1, 87616 Marktoberdorf",SEE903710917302,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2118136,Gaiser,47.777506,10.615606
50,Haslinger Hof KG,BHKW 50 Küche,21.5.2019,5,"Ed 1, 94148 Kirchham",SEE917849832443,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2137366,Burke,48.351458,13.289503
50,Brennpunkt Energie GmbH,BHKW 6 BPE,20.5.2019,5,"Am Baggersee 2, 87674 Ruderatshofen",SEE914234735563,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2159044,Gaiser,47.799034,10.598814
177,Borgers Süd GmbH,BHKW,22.7.2014,10,"Michael-Faist-Straße 11, 86381 Krumbach",SEE959198660490,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2160609,Gaiser,48.249176,10.356655
50,Hochschule für angewandte Wissenschaften München,BHKW-Pasing,22.11.2012,12,"Am Stadtpark 20, 81243 München",SEE998412529182,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2184814,Ökotherm,48.141877,11.451248
50,Licht- und Kraftwerke Helmbrechts GmbH,BHKW Hallenbad Aquawell,25.7.2017,7,"Adolf-Haack-Straße 7, 95233 Helmbrechts",SEE959942294162,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2223662,Sell,50.23595,11.71172
50,Charlotte Baur Formschaumtechnik GmbH,BHKW G2471,10.12.2015,9,"Ifenstraße 2, 87719 Mindelheim",SEE994485603644,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2223946,Gaiser,48.036152,10.497836
240,Kliniken Ostallgäu-Kaufbeuren,Klinikum Kaufbeuren,19.12.2014,10,"Dr.-Gutermann-Straße 2, 87600 Kaufbeuren",SEE996571738667,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2225679,Gaiser,47.887872,10.611745
145,J.M.Voith SE & Co KG   VTBS,BHKW,18.3.2015,10,"Hans-Böckler-Str. 7, 87527 Sonthofen",SEE906081693318,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2227778,Biomassehof,47.524451,10.277802
140,Klinikverbund Allgäu,BHKW 1 MDH,3.7.2014,10,"Bad Wörishofer Straße 44, 87719 Mindelheim",SEE933747445004,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2227985,Gaiser,48.04093,10.493325
50,SWW Wunsiedel GmbH,Fichtelgebirgshalle Wunsiedel,16.10.2017,7,"Jean-Paul-Straße 5, 95632 Wunsiedel",SEE941306278802,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2228444,Sell,50.03837,12.005607
70,Dobler GmbH & Co. KG Bauunternehmung,BHKW,22.12.2014,10,"Augsburger Straße 50, 87600 Kaufbeuren",SEE988627886507,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2229171,Gaiser,47.885535,10.642495
135,Justizvollzugsanstalt Aichach,BHKW 94040700188,19.5.2017,7,"Münchener Straße 33, 86551 Aichach",SEE914387141075,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2242171,Rexroth,48.452692,11.134432
135,Justizvollzugsanstalt Aichach,BHKW 94040700187,19.5.2017,7,"Münchener Straße 33, 86551 Aichach",SEE998473915610,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2242808,Rexroth,48.452692,11.134432
90,Möschl,BHKW,11.8.2017,7,"Eschachweg 7, 89264 Weißenhorn",SEE945427188798,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2242825,Gaiser,48.304058,10.144202
140,Stadtwerke Vilshofen GmbH,BHKW,20.10.2013,11,"Wittelsbacherring 6, 94474 Vilshofen",SEE990256593312,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2245536,Burke,48.628734,13.186224
140,MULTIVAC Sepp Haggenmüller SE & Co. KG,BHKW Geb. 15,14.12.2015,9,"Bahnhofstraße 4, 87787 Wolfertschwenden",SEE918254135433,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2247194,Gaiser,47.88966,10.266083
50,Viße & Cudok Immobilien GmbH,BHKW Heizungsraum,22.3.2018,7,"Otto-Lilienthal-Ring 1, 85622 Feldkirchen",SEE928935079277,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2317305,ITW,48.141444,11.739506
50,Daimler Truck AG,"BHKW Augsburg, Nürnberger Str.",18.8.2011,13,"Nürnberger Straße 2, 86156 Augsburg",SEE973851742804,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2319886,Rexroth,48.414773,10.853657
50,Parkhotel Frank,BHKW-Anlage Heizungskeller,18.6.2008,16,"Sachsenweg 11, 87561 Oberstdorf",SEE907691649795,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2348683,Biomassehof,47.404013,10.278798
50,Bayernwerk Natur GmbH,Erdgas-BHKW Kronach,23.4.2013,11,"Gottfried-Neukam-Straße 25, 96317 Kronach",SEE936363415543,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2356091,Sell,50.242397,11.342275
200,München Klinik gGmbH,STKM_KN_HsA_BHKW,24.3.2015,10,"Oskar-Maria-Graf-Ring 51, 81737 München",SEE920058632582,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2364187,Ökotherm,48.095666,11.660566
50,Brennpunkt Energie GmbH,BHKW 4 BPE,30.8.2016,8,"Am Baggersee 2, 87674 Ruderatshofen",SEE930700119200,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2366788,Gaiser,47.799034,10.598806
140,Hosokawa Alpine AG,BHKW,5.6.2014,10,"Peter-Dörfler-Straße 13, 86199 Augsburg",SEE989282814294,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2408661,Rexroth,48.348283,10.880096
140,C. Hübner GmbH,BHKW Sudetenstraße,23.7.2014,10,"Sudetenstraße 1, 87616 Marktoberdorf",SEE957582721376,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2425463,Gaiser,47.775725,10.607586
50,KLAUS Hoch- und Tiefbau GmbH,FTW KHT BHKW Geb. 1.3 (Büro),20.11.2015,9,"Auenstraße 7, 86438 Kissing",SEE969830043512,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2458535,Rexroth,48.305825,10.95683
240,Diakoneo KdöR Klinik Hallerwiese AbRB 515,KHC BHKW,1.7.2011,13,"Sankt-Johannis-Mühlgasse 19, 90419 Nürnberg",SEE918743115106,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2485286,Schmoll,49.456906,11.066802
50,Eva Scherzer Biomasseheizwerk,Buderus Loganova EN50,8.7.2014,10,"Loher Hauptstraße 124, 90427 Nürnberg",SEE920723976881,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2501521,Schmoll,49.488182,11.071622
140,GMN Paul Müller Industrie GmbH & Co. KG,Vitobloc 200 EM-140/207,23.7.2014,10,"Äußere Bayreuther Straße 230, 90411 Nürnberg",SEE946486652299,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2501964,Schmoll,49.477879,11.114475
70,Dominikus-Ringeisen-Werk,BHKW-Kloster Holzen,12.12.2013,11,"Klosterstraße 1, 86695 Allmannshofen",SEE976444810140,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2517859,Rexroth,48.604211,10.814142
50,Stadt Marktoberdorf,"MODEON, Schwabenstr. 58, 87616 Marktoberdorf",16.1.2009,16,"Schwabenstraße 58, 87616 Marktoberdorf",SEE921184916331,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2518148,Gaiser,47.788316,10.621852
70,Heilbad Krumbad GmbH,BHKW-Krumbad,28.11.2012,12,"Bischof-Sproll-Straße 1, 86381 Krumbach",SEE986654204929,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2522004,Gaiser,48.246149,10.389623
238,m&i-Klinikbetriebsgesellschaft GmbH Fachklinik Enzensberg,0302-021-0003 BHKW Vitobloc,31.7.2015,9,"Höhenstraße 56, 87629 Füssen",SEE957593176806,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2545803,Gaiser,47.613857,10.689038
50,Eigenbetriebe Therme Natur Bad Rodach,BHKW_2019,31.10.2019,5,"Thermalbadstraße 18, 96476 Bad Rodach",SEE918009532562,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2547042,Sell,50.333375,10.764613
140,Moll Automatisierung GmbH,BHKW 140 KW,6.10.2014,10,"Am Gewerbepark 2, 94339 Leiblfing",SEE999517080912,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2554770,Lausser,48.78582,12.529869
143,Eigenbetriebe Therme Natur Bad Rodach,BHKW_2016,13.12.2016,8,"Thermalbadstraße 18, 96476 Bad Rodach",SEE974641464272,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2558687,Sell,50.333375,10.764613
50,Kliniken Ostallgäu-Kaufbeuren,BKHW Füssen,17.6.2019,5,"nan nan, 87629 Füssen",SEE958281062111,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2562898,Gaiser,47.566753,10.704303
50,Landkreis Oberallgäu,BHKW Schulzentrum Immenstadt,16.6.2016,8,"Missener Straße 25, 87509 Immenstadt",SEE908783623433,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2590568,Biomassehof,47.560428,10.212073
50,robatherm GmbH+Co.KG,KWK Produktion FG2,25.2.2014,11,"John-F.-Kennedy-Straße 1, 89343 Jettingen-Scheppach",SEE977889207304,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2593567,Gaiser,48.411113,10.433251
50,robatherm GmbH+Co.KG,KWK Verwaltung,4.7.2019,5,"John-F.-Kennedy-Straße 1, 89343 Jettingen-Scheppach",SEE911951261344,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2593812,Gaiser,48.411113,10.433251
212,HEDI GmbH Elektro-und Gerätebau,BHKW HEDI,20.6.2013,11,"Schöneggweg 17, 87727 Babenhausen",SEE955489876007,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2595499,Gaiser,48.146882,10.238858
238,Grundstücksgesellschaft Oschmann Nürnberg,Erdgas-BHKW-238kW,31.10.2013,11,"Pretzfelder Straße 7, 90425 Nürnberg",SEE957405222073,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2606473,Schmoll,49.47241,11.063496
140,Medicalpark Bad Rodach,Modul 1641,23.9.2013,11,"Kurring 16, 96476 Bad Rodach",SEE910245880766,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2616894,Sell,50.331035,10.766482
140,Medicalpark Bad Rodach,Modul 1690,23.9.2013,11,"Kurring 16, 96476 Bad Rodach",SEE980912210554,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2617442,Sell,50.331035,10.766482
238,PASM Power and Air Condition Solution Management GmbH,"BHKW München, Blutenburgstr. 1a",13.5.2013,11,"Blutenburgstraße 1 a, 80636 München",SEE995745997251,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2667058,Ökotherm,48.147753,11.549877
70,Parkhotel Photovoltaik GdbR,KWK-Anlage,11.3.2014,11,"Am Kurwald 10, 94086 Bad Griesbach",SEE985290556379,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2681524,Burke,48.426989,13.189469
70,KJF Augsburg,BHKW Scheidegg,13.12.2013,11,"Oberschwenden 1, 88175 Scheidegg",SEE979175435422,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2683817,Biomassehof,47.565565,9.833169
50,Metob Beschichtungen GmbH,BHKW,8.12.2016,8,"Röthenstraße 21, 96247 Michelau",SEE964999005777,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2684487,Sell,50.171629,11.109897
50,Sparkasse Günzburg-Krumbach,ABR938013566421 BHKW GS300,28.7.2014,10,"An der Kapuzinermauer 2, 89312 Günzburg",SEE993310975512,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2703491,Gaiser,48.453056,10.279066
52,Sparkasse Passau Bau-Organisation,"BHKW-1, Nikolastraße 1",20.12.2017,7,"Nikolastraße 1, 94032 Passau",SEE986574571682,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2711709,Burke,48.573426,13.458088
50,Stadt Vöhringen,BHKW-Zum Klärwerk33,9.9.2015,9,"Zum Klärwerk 33, 89269 Vöhringen",SEE961739356045,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2712293,Gaiser,48.286602,10.067362
142,Brüder Winkle GmbH + Co. KG,BHKW WI,23.7.2014,10,"Fabrikstraße 7, 89281 Altenstadt",SEE993996813399,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2725248,Gaiser,48.158865,10.107446
