power,operator,unit_name,start_date,age_years,location,mastr_number,mastr_url,cc,latitude,longitude
200,BT Nyloplast GmbH,BT Nyloplast GmbH,5.1.2015,10,"Oberbernbacher Weg 24, 86551 Aichach",SEE944748502337,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3845260,Rexroth,48.467576,11.130769
50,Liebenau Lebenswert Alter gemeinnützige GmbH,GAS-BHKW ESS - Ottobeuren,21.12.2015,9,"Spitalstraße 2, 87724 Ottobeuren",SEE974306013593,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3855562,Gaiser,47.944719,10.294432
50,SWW Wunsiedel GmbH,Heizwerk Breitenbrunn,16.5.2011,13,"Am Luxbach 18, 95632 Wunsiedel",SEE927397183270,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3881255,Sell,50.025397,11.990516
120,WUN Infrastruktur KU,Kläranlage Wun KWK,28.2.2014,11,"Wintersreuther Straße 4, 95632 Wunsiedel",SEE917508501253,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3887709,Sell,50.039637,12.027248
50,Kliniken HochFranken Münchberg + Naila,BHKW N,5.5.2011,13,"Hofer Straße 45, 95119 Naila",SEE962322791380,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3904879,Sell,50.324654,11.720713
238,V. BPA Königsbrunn,BHKW V. BPA Königsbrunn,22.9.2016,8,"Föllstraße 24, 86343 Königsbrunn",SEE929779792186,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3905830,Rexroth,48.2921,10.88603
140,A. Hartl Resort GmbH & Co. Holding KG Hotel Fürstenhof,BHKW 140 KW FÜH,23.7.2014,10,"Thermalbadstraße 28, 94086 Bad Griesbach",SEE936250696680,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3914620,Burke,48.42574,13.188005
50,"Regens-Wagner-Stiftung Dillingen, Regens Wagner Burgkunstadt",BHKW,1.4.2010,14,"Regens-Wagner-Platz 2, 96224 Burgkunstadt",SEE943660680550,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3929886,Sell,50.141244,11.250231
70,Panoramahotel Oberjoch GmbH,BHKW MOD,9.8.2018,6,"Schongauer Straße 48, 87616 Marktoberdorf",SEE930547192824,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3939608,Gaiser,47.771378,10.63665
50,Hotel Berwanger Hof GmbH,Berwanger Hof Kraftwerk,28.7.2011,13,"Niederdorf 11, 87538 Obermaiselstein",SEE914012198245,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3956588,Biomassehof,47.442966,10.249863
50,2H GmbH & Co. KG,2H BHKW,26.11.2015,9,"Dieselstraße 24, 85748 Garching",SEE920061761521,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3974087,ITW,48.225455,11.591738
119,Helios Frankenwaldklinik Kronach,BHKW - 1114-BT-00034,19.3.2015,10,"Friesener Straße 41, 96317 Kronach",SEE949951491669,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3974766,Sell,50.244447,11.33287
50,Stadt Nürnberg H/ZA-KEM,Berufsschule 4/14 Schönweißstraße,1.1.2009,16,"Kleestraße 2, 90461 Nürnberg",SEE961802680282,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4001431,Schmoll,49.436104,11.089579
49,Stadt Nürnberg H/ZA-KEM,Tiergarten Delphinlagune/Manatihaus,12.5.2011,13,"Am Tiergarten 42, 90480 Nürnberg",SEE903656311578,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4004054,Schmoll,49.447441,11.139716
140,Rehafachzentrum Bad Füssing - Passau,RFZ_PA_BHKW,15.12.2015,9,"Kohlbruck 5, 94036 Passau",SEE928873702688,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4047175,Burke,48.551117,13.414562
112,Wärmeversorgung Schwaben GmbH,WVS HZ KöBr BHKW2,1.3.2011,14,"St.-Ulrich-Straße 17, 86343 Königsbrunn",SEE947018897485,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4074297,Rexroth,48.272541,10.885178
140,A.Hartl Resort GmbH &Co. Ferienhotel Griesbach Betriebs-KG,BHKW 140 KW Ludwig,12.3.2014,11,"Am Kurwald 2, 94086 Bad Griesbach",SEE912165160775,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4100429,Burke,48.430195,13.187507
140,A.Hartl Resort GmbH &Co. SH Land- u. Golfhotel Betriebs-KG,BHKW 140 KW MAX,11.3.2014,11,"Kurallee 1, 94086 Bad Griesbach",SEE908417462261,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4100622,Burke,48.430206,13.184829
50,Eura-Döner International Produktionsgesellschaft mbH,BHKW Vitobloc 200 EM,1.3.2011,14,"Fröbelstraße 4, 95030 Hof",SEE916580935970,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4100634,Sell,50.318919,11.906235
227,HUK-COBURG Haftpflicht-Unterstützungs-Kasse kraftfahrender Beamter Deutschlands a. G.,BHKW Bahnhofsplatz (BP),15.6.2009,15,"Bahnhofsplatz 1, 96450 Coburg",SEE995639882588,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4112469,Sell,50.263593,10.959102
50,Hotel Zugspitzblick GmbH + Co KG,ABR916896670152,30.5.2006,18,"Edelsbergweg 71, 87459 Pfronten",SEE989609660016,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4119146,Gaiser,47.581913,10.538809
140,Kreisklinik Krumbach,Blockheizkraftwerk Klinik Krumbach,29.6.2016,8,"Mindelheimer Straße 69, 86381 Krumbach",SEE900971100085,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4140043,Gaiser,48.238872,10.36433
70,Hotelbetriebsgesellschaft mbH,BHKW Hotel Sonnenhof,10.12.2013,11,"Hermann-Aust-Straße 11, 86825 Bad Wörishofen",SEE967871426349,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4153976,Gaiser,48.001775,10.584514
50,Kommunalunternehmen Marktredwitz,BHKW Hallenbad,6.11.2014,10,"Schulstraße 2, 95615 Marktredwitz",SEE956092187900,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4160610,Sell,50.006012,12.091131
113,Bayerisches Staatsbad Bad Steben GmbH,Bayer. Staatsbad Bad Steben BHKW113 kW,17.12.2015,9,"Badstraße 31, 95138 Bad Steben",SEE995962832953,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4164691,Sell,50.364313,11.634477
140,BHS-Sonthofen GmbH,BHKW Eisenschmelze,22.12.2016,8,"An der Eisenschmelze 47, 87527 Sonthofen",SEE977367089408,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4169135,Biomassehof,47.521814,10.277519
238,Mann+Hummel,BHKW Halle 7,8.9.2011,13,"Kollbacher Straße 31, 84163 Marklkofen",SEE949418732779,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4177005,Lausser,48.550815,12.561065
246,Sana Klinikum Hof GmbH,BHKW Sana Klinikum Hof,24.5.2017,7,"Eppenreuther Straße 9, 95032 Hof",SEE952457396826,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4178449,Sell,50.302956,11.915498
135,Rolls-Royce Solutions Augsburg GmbH,BHKW,1.1.2003,22,"Dasinger Straße 11, 86165 Augsburg",SEE926421476791,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4184319,Rexroth,48.3994,10.93805
70,Helios Amper-Klinikum Dachau,Helios Amper-Klinikum Dachau,22.7.2014,10,"Krankenhausstraße 15, 85221 Dachau",SEE968900013936,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4184412,ITW,48.265021,11.428428
240,JYSK SE,BHKW,4.12.2015,9,"Im Gewerbepark Unterallgäu 2, 87754 Kammlach",SEE974454092082,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4188263,Gaiser,48.038309,10.435254
50,Stadtwerke Bobingen,BHKW- Parkstr. 3,14.2.2017,8,"nan nan, 86399 Bobingen",SEE979144032256,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4189272,Rexroth,48.270084,10.82714
50,AWO Bezirksverband OMF e.V.,AWO Neustadt b. Coburg,20.10.2015,9,"Sonneberger Straße 27, 96465 Neustadt",SEE948296351898,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4196698,Sell,50.331437,11.128893
50,AWO Bezirksverband OMF e.V.,AWO Rödental,4.7.2014,10,"Bürgermeister-F.-Fischer-Straße 3, 96472 Rödental",SEE932299337645,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4196779,Sell,50.295153,11.040655
220,E-CON AG,BHKW GutenbergUH,21.12.2016,8,"Gutenbergstraße 12, 87781 Ungerhausen",SEE913437990564,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4201807,Gaiser,48.018677,10.270389
50,Klinikverbund Allgäu gGmbH,BHKW Klinik Oberstdorf,29.4.2010,14,"Trettachstraße 16, 87561 Oberstdorf",SEE938919224272,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4201965,Biomassehof,47.41057,10.28227
240,Pflanzen Kölle Gartencenter GmbH & Co. KG,BHKW München,13.1.2014,11,"Goteboldstraße 9, 81247 München",SEE983437840190,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4202206,Ökotherm,48.176277,11.442953
70,Gabor Shoes AG,KWKLCM,14.12.2016,8,"Allgäuer Straße 17, 87719 Mindelheim",SEE956343396983,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4203136,Gaiser,48.044409,10.50539
140,Rosenthal,BHKW-RaR-2013,24.10.2013,11,"Geheimrat-Rosenthal-Straße 71, 95100 Selb",SEE948236036809,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4203527,Sell,50.183873,12.136063
50,SPIE Energy Solutions GmbH,BHKW-Ottobrunn,13.6.2014,10,"Rubensstraße 6, 85521 Ottobrunn",SEE931996376827,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4207656,ITW,48.06892,11.685592
140,Lingenfelder GmbH & Co. OHG,BHKW Akelei,7.10.2010,14,"Kreuzweg 7, 87645 Schwangau",SEE933738955819,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4208095,Gaiser,47.581345,10.732119
50,Metzgerei Elst,BHKW,20.3.2018,7,"Zeppelinstraße 5, 85570 Markt Schwaben",SEE930910068725,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4212098,ITW,48.194182,11.851244
100,TE Connectivity Industrial GmbH,BHKW NW,30.7.2014,10,"Bernrieder Straße 15, 94559 Niederwinkling",SEE979929079537,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4228494,Lausser,48.891215,12.80193
50,"Kath. Kirchengemeinde St. Johann K.d.ö.R, Altenheim St. Ulrich",KWK Altenheim 2013,17.9.2013,11,"St.-Hildegard-Weg 2, 87700 Memmingen",SEE930972727028,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4228565,Gaiser,47.990472,10.188231
100,Stadt Dingolfing,BHKW,25.11.2016,8,"Bauhofstraße 6, 84130 Dingolfing",SEE907882630137,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4228897,Lausser,48.63702,12.517759
100,Stadt Dingolfing,BHKW,4.12.2017,7,"Bauhofstraße 6, 84130 Dingolfing",SEE993181216561,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4229194,Lausser,48.63702,12.517759
140,Markt Obernzell,BHKW Am Hafen,10.7.1999,25,"Am Hafen 1, 94130 Obernzell",SEE956653412663,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4229865,Burke,48.558765,13.622788
140,Barmherzige Brüder gemeinnützige Behindertenhilfe GmbH,BHKW,20.1.2016,9,"Äußere Passauer Straße 60, 94315 Straubing",SEE966376325836,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4230131,Lausser,48.873947,12.585982
99,"Micro-Epsilon Messtechnik GmbH & Co.KG Wißpeintner, Karl",KWK Anlage Bau7,23.1.2017,8,"Königbacher Straße 15, 94496 Ortenburg",SEE979912872350,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4234629,Burke,48.529331,13.238232
50,Stiftung Marienstift,M.,22.7.2014,10,"Klugstraße 144, 80637 München",SEE939751782821,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4240219,Ökotherm,48.163923,11.531703
50,"Landratsamt Kronach, Güterstraße 18, 96317 Kronach",BHKW_HZ (G/BS),7.1.2020,5,"nan nan, 96317 Kronach",SEE988566864611,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4244612,Sell,50.235935,11.327948
70,Stadtwerke Immenstadt i. Allgäu,BHKW Hallenbad,16.11.2017,7,"Allgäuer Straße 15, 87509 Immenstadt",SEE952311863952,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4246899,Biomassehof,47.559095,10.227431
106,Kimmel Metallverarbeitung,BHKW 1,1.1.1999,26,"Falterhaid 52a, 94436 Simbach",SEE937123884944,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4247919,Lausser,48.555321,12.730322
140,Opti-Wohnwelt Neu-Ulm GmbH,BHKW Neu-Ulm,19.12.2016,8,"Borsigstraße 15, 89231 Neu-Ulm",SEE904259920198,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4247956,Gaiser,48.393892,10.016593
106,Kimmel Metallverarbeitung,BHKW 2,1.1.1999,26,"Falterhaid 52 a, 94436 Simbach",SEE981990775096,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4248310,Lausser,48.555321,12.730322
50,Landkreis Günzburg,Landratsamt GZ BHKW,14.3.2012,13,"An der Kapuzinermauer 1, 89312 Günzburg",SEE963530951221,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4250654,Gaiser,48.452351,10.279652
70,Helios Amper-Klinikum Dachau,BHKW 2,22.7.2014,10,"Krankenhausstraße 15, 85221 Dachau",SEE917689644183,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4262487,ITW,48.265047,11.428351
70,"Fachklinik für Ortopädie, Rheumatologie",BHKW,29.10.2015,9,"Wasachstraße 41, 87561 Oberstdorf",SEE965261746503,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4267305,Biomassehof,47.423789,10.253743
70,Nürnberger Wach- und Schließgesellschaft mbH,BHKW Fraunhoferstraße 10 Keller,1.1.2014,11,"Fraunhoferstraße 10, 90409 Nürnberg",SEE972981462705,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4276499,Schmoll,49.468341,11.097647
70,Lachenschmid Kunststofftechnik,Modul2362,31.7.2014,10,"Egerländer Straße 14, 86316 Friedberg",SEE935978115725,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4342736,Rexroth,48.407846,10.955914
50,Edita GmbH,Blockheizkraftwerk,30.11.2017,7,"Am Hammerweiher 3, 88175 Scheidegg",SEE924999391669,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4355551,Biomassehof,47.573778,9.844249
50,Wohlleben GmbH,Blockheizkraftwerk,22.5.2013,11,"Kösseinestraße 3, 95032 Hof",SEE959366752705,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4431975,Sell,50.294573,11.926295
50,Kreisspitalstiftung Weißenhorn - Stiftungsklinik Weißenhorn,BHKW,1.1.2012,13,"Günzburger Straße 41, 89264 Weißenhorn",SEE934803451236,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4444014,Gaiser,48.31141,10.155758
200,Brauerei Aying Franz Inselkammer KG,BHKW,6.12.2013,11,"Münchener Straße 21, 85653 Aying",SEE974621801608,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4468845,ITW,47.97215,11.77407
50,Abwasserverband Mindel-Kammel,4002191195 - BHKW-Kläranlage,30.7.2014,10,"Rappenwörthstraße 14, 89362 Offingen",SEE951065359254,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4519495,Gaiser,48.488745,10.381241
99,Gemeinde Planegg,BHKW Rathaus,18.12.2018,6,"Pasinger Straße 8, 82152 Planegg",SEE980449546393,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4564065,ITW,48.102792,11.424114
50,Fraunhofer Gesellschaft e.V. / Fraunhofer Institut für Verfahrenstechnik und Verpackung,BHKW / IVV / FS,6.12.2010,14,"Giggenhauser Straße 35, 85354 Freising",SEE988922295738,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4584436,ITW,48.394163,11.709238
50,"Bayerisches Rotes Kreuz, Seniorenhaus Kronach",BHKW,26.5.2014,10,"Friesener Straße 57, 96317 Kronach",SEE956274569555,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4651027,Sell,50.24615,11.33485
50,Hotel Bergkristall GmbH & Co.KG,BHKW,6.12.2018,6,"Willis 8, 87534 Oberstaufen",SEE989013880802,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4676896,Biomassehof,47.545481,10.002586
50,Wärmeversorgung Schwaben GmbH,WVS HZ KöBr BHKW1neu,7.9.2009,15,"St.-Ulrich-Straße 17, 86343 Königsbrunn",SEE952596110611,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4698047,Rexroth,48.272541,10.885178
50,Arthrex GmbH,BHKW ODH,23.10.2013,11,"Oskar-von-Miller-Straße 6, 85235 Odelzhausen",SEE990602300380,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4718962,ITW,48.301629,11.207419
50,MTC GmbH,BHKW_UKMP,1.2.2016,9,"Germeringer Straße 32, 82152 Planegg",SEE972445797428,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4719371,ITW,48.108786,11.414768
140,RF 360 Europe GmbH,BHKW,26.2.2014,11,"Anzinger Straße 13, 81671 München",SEE929697504311,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4729227,Ökotherm,48.121694,11.608331
113,Landeshauptstadt München RBS,"Bergsonstraße 109, 81245 München, Berufsbildungszentrum",1.12.2006,18,"Bergsonstraße 109, 81245 München",SEE911077343122,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4787070,Ökotherm,48.163257,11.434339
49,Gesundheitseinrichtungen Bezirk Oberfranken,BKR_KWK50_2016,12.5.2016,8,"Fohrenreuther Straße 48, 95111 Rehau",SEE947823335950,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4803316,Sell,50.238885,12.03657
50,Karl Bachl Betonwerke GmbH&Co.KG,BHKW 1,1.4.2009,15,"Industriestraße 4, 94491 Hengersberg",SEE941230334018,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4807698,Lausser,48.766901,13.058715
50,Markt Meitingen,BHKW,23.5.2014,10,"Hauptstraße 58, 86405 Meitingen",SEE937237973343,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4845695,Rexroth,48.537043,10.848461
53,WEG Bereiteranger 15-23 in 81541 München,ABR955382300142,5.3.2015,10,"Bereiteranger 23, 81541 München",SEE996530607195,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/5051486,Ökotherm,48.126144,11.580336
49,Autohaus Christl,BHKW,25.2.2016,9,"Filchnerstraße 86, 81476 München",SEE913719058258,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/5068439,Ökotherm,48.08818,11.498666
122,Titania Neusäß Betriebsgesellschaft mbH,Modul 1,15.3.2001,24,"Birkenallee 1, 86356 Neusäß",SEE968937758770,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/5284926,Rexroth,48.401089,10.824533
122,Titania Neusäß Betriebsgesellschaft mbH,Modul 2,15.3.2001,24,"Birkenallee 1, 86356 Neusäß",SEE975848761355,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/5298248,Rexroth,48.401089,10.824533
50,Robert Holtzapfel GmbH,BHKW Rob. Holtzapfel,21.12.2011,13,"Rohrbacher Straße 30, 96271 Grub a. Forst",SEE961061705757,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/5355804,Sell,50.233436,11.032986
50,Landkreis Lindau,BHKW Berufsschule Lindau (Bodensee),27.11.2012,12,"Reutiner Straße 10, 88131 Lindau",SEE985224131184,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/5390772,Biomassehof,47.557105,9.696593
114,Hochschule Kempten,BHKW Gebäude H el: 114kW th: 191kW,7.4.2003,21,"Bahnhofstraße 61, 87435 Kempten",SEE948826269419,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/5452038,Biomassehof,47.714568,10.313432
70,Justizvollzugsanstalt Memmingen,BHKW  JVA Memmingen,1.4.2016,8,"Gaswerkstraße 23, 87700 Memmingen",SEE958093020033,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/5658101,Gaiser,47.983372,10.189362
63,C&C Oberallgäu Lang-Steudler GmbH,BHKW,2.4.2014,10,"Hofen 18, 87544 Blaichach",SEE911854019967,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/5721958,Biomassehof,47.551585,10.251174
100,GEW Ferien GmbH,BHKW FCM,28.4.2004,20,"Stockach 1, 88167 Maierhöfen",SEE994708620427,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/6111281,Biomassehof,47.65028,10.068146
70,Zertius Grundbesitz GmbH,Luitpold,11.10.2012,12,"Bahnhofstraße 1, 87629 Füssen",SEE988601604004,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/6543183,Gaiser,47.569822,10.699075
140,Zweckverband Bad Griesbach,Wohlfühl-Therme BHKW,11.5.2012,12,"Thermalbadstraße 4, 94086 Bad Griesbach",SEE923584947113,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/6900104,Burke,48.428983,13.185855
81,WEG Bahnhofstraße 5-11,BHKW-Anlage WEG Bahnhofstr. 5-11,7.5.2019,5,"Bahnhofstraße 11, 86368 Gersthofen",SEE960663630405,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/7080355,Rexroth,48.424718,10.876436
50,Hochland Deutschland GmbH,BHKW Vitobloc 200,11.7.2012,12,"Kemptener Straße 17, 88178 Heimenkirch",SEE909286721039,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/7803927,Biomassehof,47.6283,9.906127
140,BMW AG,BMW München - KWK Dostlerstrasse,29.7.2016,8,"Dostlerstraße 3, 80809 München",SEE990413077372,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/9161548,Ökotherm,48.177242,11.562987
50,Aspire Munich GmbH,BHKW Anlage,21.8.2019,5,"Stahlgruberring 45, 81829 München",SEE903198361918,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/9492957,Ökotherm,48.13524,11.669318
